hex_code,company,line_name,station_name
02a11e,Hankyu Railway,今津,Takarazuka South Exit
02a120,Hankyu Railway,今津,Takarazuka
02a214,Hankyu Railway,甲陽,Shukugawa
02a216,Hankyu Railway,甲陽,Kurakuenguchi
02a218,Hankyu Railway,甲陽,Koyoen
02a315,Hankyu Railway,箕面,Stone Bridge
02a317,Hankyu Railway,箕面,Sakurai
02a319,Hankyu Railway,箕面,Makiochi
02a31b,Hankyu Railway,箕面,Minoh
02a407,Hankyu Railway,千里,Tenjinbashisuji 6-chome
02a409,Hankyu Railway,千里,Shibashima
02a40b,Hankyu Railway,千里,Awaji
02a40d,Hankyu Railway,千里,Shimoshinjo
02a40f,Hankyu Railway,千里,Suita
02a411,Hankyu Railway,千里,Toyotsu
02a413,Hankyu Railway,千里,Kansai University
02a415,Hankyu Railway,千里,Senriyama
02a417,Hankyu Railway,千里,Minami-Senri
02a419,Hankyu Railway,千里,Yamada
02a41b,Hankyu Railway,千里,Kitasenri
02a52d,Hankyu Railway,嵐山,Katsura
02a52f,Hankyu Railway,嵐山,Kamikatsura
02a531,Hankyu Railway,嵐山,Matsuo
02a533,Hankyu Railway,嵐山,Arashiyama
02ab01,Osaka Rapid Transit,大阪モノレール大阪モノレール,Osaka Airport
02ab03,Osaka Rapid Transit,大阪モノレール大阪モノレール,Hotarugaike Pond
02ab05,Osaka Rapid Transit,大阪モノレール大阪モノレール,Shibahara
02ab07,Osaka Rapid Transit,大阪モノレール大阪モノレール,small road
02ab09,Osaka Rapid Transit,大阪モノレール大阪モノレール,Senri Chuo
02ab0b,Osaka Rapid Transit,大阪モノレール大阪モノレール,Yamada
02ab0d,Osaka Rapid Transit,大阪モノレール大阪モノレール,Expo Commemoration Park
02ab0f,Osaka Rapid Transit,大阪モノレール大阪モノレール,Unobe
02ab11,Osaka Rapid Transit,大阪モノレール大阪モノレール,Minami Ibaraki
02ab13,Osaka Rapid Transit,大阪モノレール大阪モノレール,Sawayoshi
02ab15,Osaka Rapid Transit,大阪モノレール大阪モノレール,Settsu
02ab17,Osaka Rapid Transit,大阪モノレール大阪モノレール,Minami Settsu
02ab19,Osaka Rapid Transit,大阪モノレール大阪モノレール,Dainichi
02ab1b,Osaka Rapid Transit,大阪モノレール大阪モノレール,Kadoma City
02ac0f,Osaka Rapid Transit,国際文化公園都市彩都線,East Entrance of the Park
02ac11,Osaka Rapid Transit,国際文化公園都市彩都線,In front of Osaka University Hospital
02ac13,Osaka Rapid Transit,国際文化公園都市彩都線,Toyokawa
02ac15,Osaka Rapid Transit,国際文化公園都市彩都線,Saito West
02ad19,Nose Electric Railway,妙見,Kawanishi Nose Exit
02ad1b,Nose Electric Railway,妙見,Kinunobashi Bridge
02ad1d,Nose Electric Railway,妙見,Takiyama
02ad1f,Nose Electric Railway,妙見,Nightingale Forest
02ad21,Nose Electric Railway,妙見,Tsuzumi Falls
02ad23,Nose Electric Railway,妙見,Tada
02ad25,Nose Electric Railway,妙見,Plains
02ad27,Nose Electric Railway,妙見,First Torii Gate
02ad29,Nose Electric Railway,妙見,Uneno
02ad2b,Nose Electric Railway,妙見,Yamashita
02ad2d,Nose Electric Railway,妙見,Sasabe
02ad2f,Nose Electric Railway,妙見,light wind stand
02ad30,Nose Electric Railway,妙見,Tokiwadai
02ad32,Nose Electric Railway,妙見,Myokenguchi
02ae2b,Nose Electric Railway,日生,Yamashita
02ae2f,Nose Electric Railway,日生,Hinase Chuo
02b101,Nankai Electric Railway,南海,Namba
02b103,Nankai Electric Railway,南海,Imamiya Ebisu
02b105,Nankai Electric Railway,南海,Shin-Imamiya
02b107,Nankai Electric Railway,南海,Haginochaya
02b109,Nankai Electric Railway,南海,Tengachaya
02b10b,Nankai Electric Railway,南海,Kishinosato Tamade
02b10f,Nankai Electric Railway,南海,powder beach
02b111,Nankai Electric Railway,南海,Sumiyoshi Taisha Shrine
02b113,Nankai Electric Railway,南海,Suminoe
02b115,Nankai Electric Railway,南海,seven paths
02b117,Nankai Electric Railway,南海,Sakai
02b119,Nankai Electric Railway,南海,Minato
02b11b,Nankai Electric Railway,南海,Ishizu River
02b11d,Nankai Electric Railway,南海,Suwanomori
02b11f,Nankai Electric Railway,南海,Hamadera Park
02b121,Nankai Electric Railway,南海,Hagoromo
02b123,Nankai Electric Railway,南海,Takaishi
02b125,Nankai Electric Railway,南海,Kitasukematsu
02b127,Nankai Electric Railway,南海,Matsunohama
02b129,Nankai Electric Railway,南海,Izumiotsu
02b12b,Nankai Electric Railway,南海,Tadaoka
02b12d,Nankai Electric Railway,南海,Haruki
02b12f,Nankai Electric Railway,南海,Izumi-Omiya
02b131,Nankai Electric Railway,南海,Kishiwada
02b133,Nankai Electric Railway,南海,Octopus Jizo
02b135,Nankai Electric Railway,南海,shell mounds
02b137,Nankai Electric Railway,南海,Nishikihama
02b139,Nankai Electric Railway,南海,Tsuruhara
02b13b,Nankai Electric Railway,南海,Ihara Sato
02b13d,Nankai Electric Railway,南海,Izumisano
02b13f,Nankai Electric Railway,南海,Hagurazaki
02b141,Nankai Electric Railway,南海,Yoshiminosato
02b143,Nankai Electric Railway,南海,Okadaura
02b145,Nankai Electric Railway,南海,Tarui
02b147,Nankai Electric Railway,南海,Ozaki
02b149,Nankai Electric Railway,南海,Tottori no Sou
02b14b,Nankai Electric Railway,南海,Box production
02b14d,Nankai Electric Railway,南海,Tannowa
02b14f,Nankai Electric Railway,南海,Misaki Park
02b151,Nankai Electric Railway,南海,Takako
02b152,Nankai Electric Railway,南海,In front of Wakayama University
02b153,Nankai Electric Railway,南海,Kinokawa River
02b155,Nankai Electric Railway,南海,Wakayama City
02b15d,Nankai Electric Railway,和歌山港,Wakayama Port
02b201,Nankai Electric Railway,汐見橋,Shiomi Bridge
02b203,Nankai Electric Railway,汐見橋,Awara Town
02b205,Nankai Electric Railway,汐見橋,Kizugawa
02b207,Nankai Electric Railway,汐見橋,Tsumori
02b209,Nankai Electric Railway,汐見橋,Nishi-Tengachaya
02b20b,Nankai Electric Railway,高野,Kishinosato Tamade
02b20d,Nankai Electric Railway,高野,Tezukayama
02b20f,Nankai Electric Railway,高野,Sumiyoshi East
02b211,Nankai Electric Railway,高野,Sawanomachi
02b213,Nankai Electric Railway,高野,Abikomae
02b215,Nankai Electric Railway,高野,Mount Asaka
02b217,Nankai Electric Railway,高野,Sakai East
02b219,Nankai Electric Railway,高野,Mikunigaoka
02b21b,Nankai Electric Railway,高野,Mozu Hachiman
02b21d,Nankai Electric Railway,高野,Nakamozu
02b21f,Nankai Electric Railway,高野,white heron
02b221,Nankai Electric Railway,高野,Hatsushiba
02b223,Nankai Electric Railway,高野,Hagiwara Tenjin Shrine
02b225,Nankai Electric Railway,高野,Kitanoda
02b227,Nankai Electric Railway,高野,Sayama
02b229,Nankai Electric Railway,高野,Sayama City
02b22b,Nankai Electric Railway,高野,Kongo
02b22d,Nankai Electric Railway,高野,Takiya
02b22f,Nankai Electric Railway,高野,Chiyoda
02b231,Nankai Electric Railway,高野,Kawachinagano
02b233,Nankai Electric Railway,高野,Mikkaichi Town
02b234,Nankai Electric Railway,高野,Mika no Dai
02b235,Nankai Electric Railway,高野,Chihaya Exit
02b237,Nankai Electric Railway,高野,Amami
02b239,Nankai Electric Railway,高野,Kimi Pass
02b23a,Nankai Electric Railway,高野,Rinkan Garden City
02b23b,Nankai Electric Railway,高野,Miyuki-tsuji
02b23d,Nankai Electric Railway,高野,Hashimoto
02b23f,Nankai Electric Railway,高野,Kii Shimizu
02b241,Nankai Electric Railway,高野,Gakubunro
02b243,Nankai Electric Railway,高野,Kudoyama
02b245,Nankai Electric Railway,高野,Koyashita
02b247,Nankai Electric Railway,高野,Shimofurusawa
02b249,Nankai Electric Railway,高野,Kamifuruzawa
02b24b,Nankai Electric Railway,高野,Kii Hosokawa
02b24d,Nankai Electric Railway,高野,Kii Kamiya
02b24f,Nankai Electric Railway,高野,Gokuraku Bridge
02b251,Nankai Electric Railway,鋼索,Mount Koya
02b357,Nankai Electric Railway,貴志川廃止,Wakayama
02b36f,Nankai Electric Railway,貴志川廃止,Takashi
02b455,Nankai Electric Railway,加太,Higashimatsue
02b457,Nankai Electric Railway,加太,Nakamatsue
02b459,Nankai Electric Railway,加太,Hachiman-mae
02b45b,Nankai Electric Railway,加太,Nishinosho
02b45d,Nankai Electric Railway,加太,Nirigahama
02b45f,Nankai Electric Railway,加太,Isonoura
02b461,Nankai Electric Railway,加太,Kata
02b551,Nankai Electric Railway,多奈川,Fukamachi
02b553,Nankai Electric Railway,多奈川,Deep day port
02b555,Nankai Electric Railway,多奈川,Tanagawa
02b623,Nankai Electric Railway,高師浜,Kyara Bridge
02b625,Nankai Electric Railway,高師浜,Takashinohama
02b703,Nankai Electric Railway,空港,Rinku Town
02b705,Nankai Electric Railway,空港,Kansai Airport
02ba1d,Osaka Prefectural Urban Development,泉北高速鉄道,Nakamozu
02ba67,Osaka Prefectural Urban Development,泉北高速鉄道,Fukai
02ba6b,Osaka Prefectural Urban Development,泉北高速鉄道,Izumigaoka
02ba6d,Osaka Prefectural Urban Development,泉北高速鉄道,Toga and Mikita
02ba6f,Osaka Prefectural Urban Development,泉北高速鉄道,Komyo Pond
02ba71,Osaka Prefectural Urban Development,泉北高速鉄道,Izumi Chuo
02c201,Mizuma Railway,水間,shell mounds
02c205,Mizuma Railway,水間,Kaizuka City Hall
02c207,Mizuma Railway,水間,Chikagi Village
02c209,Mizuma Railway,水間,Ishizai
02c20b,Mizuma Railway,水間,Kiyo
02c20d,Mizuma Railway,水間,Nagoshi
02c20f,Mizuma Railway,水間,forest
02c211,Mizuma Railway,水間,Mitsumatsu
02c213,Mizuma Railway,水間,Mikayamaguchi
02c215,Mizuma Railway,水間,Mizuma Kannon
02c502,Keihan Electric Railway,京阪本,Yodoyabashi
02c504,Keihan Electric Railway,京阪本,Kitahama
02c506,Keihan Electric Railway,京阪本,Temmabashi
02c508,Keihan Electric Railway,京阪本,Kyobashi
02c50c,Keihan Electric Railway,京阪本,Noe
02c50e,Keihan Electric Railway,京阪本,Sekime
02c510,Keihan Electric Railway,京阪本,morikoji
02c512,Keihan Electric Railway,京阪本,Senbayashi
02c514,Keihan Electric Railway,京阪本,Takii
02c516,Keihan Electric Railway,京阪本,Doi
02c518,Keihan Electric Railway,京阪本,Moriguchi City
02c51a,Keihan Electric Railway,京阪本,Nishisanso
02c51c,Keihan Electric Railway,京阪本,Kadoma City
02c51e,Keihan Electric Railway,京阪本,Furukawa Bridge
02c520,Keihan Electric Railway,京阪本,Owada
02c522,Keihan Electric Railway,京阪本,Kayashima
02c524,Keihan Electric Railway,京阪本,Neyagawa City
02c526,Keihan Electric Railway,京阪本,Korien
02c528,Keihan Electric Railway,京阪本,Kozenji Temple
02c52a,Keihan Electric Railway,京阪本,Hirakata Park
02c52c,Keihan Electric Railway,京阪本,Hirakata City
02c530,Keihan Electric Railway,京阪本,Gotenyama
02c532,Keihan Electric Railway,京阪本,Makino
02c534,Keihan Electric Railway,京阪本,camphor leaves
02c536,Keihan Electric Railway,京阪本,Hashimoto
02c538,Keihan Electric Railway,京阪本,Yawata City
02c53a,Keihan Electric Railway,京阪本,Yodo
02c53c,Keihan Electric Railway,京阪本,Nakashojima
02c540,Keihan Electric Railway,京阪本,Fushimi Momoyama
02c542,Keihan Electric Railway,京阪本,Tambabashi
02c544,Keihan Electric Railway,京阪本,Sumizome
02c546,Keihan Electric Railway,京阪本,Fujimori
02c548,Keihan Electric Railway,京阪本,Fukakusa
02c54c,Keihan Electric Railway,京阪本,Fushimi Inari Shrine
02c54e,Keihan Electric Railway,京阪本,Toba Kaido
02c550,Keihan Electric Railway,京阪本,Tofukuji Temple
02c552,Keihan Electric Railway,京阪本,Shichijo
02c554,Keihan Electric Railway,京阪本,Shimizu Gojo
02c554,Keihan Electric Railway,京阪本,Shimizu Gojo
02c556,Keihan Electric Railway,京阪本,Shijo
02c556,Keihan Electric Railway,京阪本,Shijo
02c558,Keihan Electric Railway,京阪本,Sanjo
02c55a,Keihan Electric Railway,鴨東,Jingu Marutamachi
02c55a,Keihan Electric Railway,鴨東,Jingu Marutamachi
02c55c,Keihan Electric Railway,鴨東,Demachiyanagi
02c5c2,Keihan Electric Railway,京阪鋼索,Yawata City
02c5ca,Keihan Electric Railway,中之島,Naniwa Bridge
02c5cc,Keihan Electric Railway,中之島,Oebashi
02c5ce,Keihan Electric Railway,中之島,Watanabe Bridge
02c5d0,Keihan Electric Railway,中之島,Nakanoshima
02c664,Keihan Electric Railway,交野,Miyanosaka
02c666,Keihan Electric Railway,交野,Hoshigaoka
02c668,Keihan Electric Railway,交野,Murano
02c66a,Keihan Electric Railway,交野,Guntsu
02c66c,Keihan Electric Railway,交野,Katano City
02c66e,Keihan Electric Railway,交野,Kawachimori
02c670,Keihan Electric Railway,交野,private market
02c772,Keihan Electric Railway,宇治,Moon Viewing Bridge
02c774,Keihan Electric Railway,宇治,Momoyama South Exit
02c776,Keihan Electric Railway,宇治,Six Jizo
02c778,Keihan Electric Railway,宇治,Kobata
02c77a,Keihan Electric Railway,宇治,Obaku
02c77c,Keihan Electric Railway,宇治,Mimuroto
02c77e,Keihan Electric Railway,宇治,Uji
02c88a,Keihan Electric Railway,京津,Imperial Mausoleum
02c88c,Keihan Electric Railway,京津,Keihan Yamashina
02c88e,Keihan Electric Railway,京津,Shinomiya
02c890,Keihan Electric Railway,京津,Oiwake
02c892,Keihan Electric Railway,京津,Otani
02c896,Keihan Electric Railway,京津,Kamisakae Town
02c998,Keihan Electric Railway,石山坂本,Hamaotsu
02c99a,Keihan Electric Railway,石山坂本,Shimanoseki
02c99c,Keihan Electric Railway,石山坂本,Stone field
02c99e,Keihan Electric Railway,石山坂本,Keihan Zeze
02c9a0,Keihan Electric Railway,石山坂本,Nishiki
02c9a2,Keihan Electric Railway,石山坂本,Zeze Honmachi
02c9a4,Keihan Electric Railway,石山坂本,Nakanosho
02c9a6,Keihan Electric Railway,石山坂本,Kawaragahama
02c9a8,Keihan Electric Railway,石山坂本,Awazu
02c9aa,Keihan Electric Railway,石山坂本,Keihan Ishiyama
02c9ac,Keihan Electric Railway,石山坂本,Karahashi
02c9ae,Keihan Electric Railway,石山坂本,Ishiyama-dera Temple
02c9b0,Keihan Electric Railway,石山坂本,Miidera Temple
02c9b2,Keihan Electric Railway,石山坂本,Bessho
02c9b4,Keihan Electric Railway,石山坂本,Mount Prince
02c9b6,Keihan Electric Railway,石山坂本,Omi Shrine
02c9b8,Keihan Electric Railway,石山坂本,Southern Shiga
02c9ba,Keihan Electric Railway,石山坂本,Shiga Village
02c9be,Keihan Electric Railway,石山坂本,Anato
02c9c0,Keihan Electric Railway,石山坂本,Matsunobaba
02c9c2,Keihan Electric Railway,石山坂本,Sakamoto
02ce01,Sangi Railway,三岐,Kintetsu Tomita
02d101,Eizan Electric Railway,叡山,Demachiyanagi
02d104,Eizan Electric Railway,叡山,Ichijoji Temple
02d44f,Kobe Electric Railway,有馬,Minatogawa
02d452,Kobe Electric Railway,有馬,Nagata
02d454,Kobe Electric Railway,有馬,Maruyama
02d456,Kobe Electric Railway,有馬,Uguisu Pass
02d45a,Kobe Electric Railway,有馬,Suzurandai
02d45c,Kobe Electric Railway,有馬,Kitasuzurandai
02d45e,Kobe Electric Railway,有馬,Mountain town
02d460,Kobe Electric Railway,有馬,Minoya
02d462,Kobe Electric Railway,有馬,Tanikami
02d464,Kobe Electric Railway,有馬,Hanayama
02d466,Kobe Electric Railway,有馬,Oike Pond
02d468,Kobe Electric Railway,有馬,Shintetsu Rokko
02d46a,Kobe Electric Railway,有馬,Karatodai
02d46c,Kobe Electric Railway,有馬,Arimaguchi
02d470,Kobe Electric Railway,有馬,Arima Hot Springs
02d56e,Kobe Electric Railway,三田,Five shrines
02d572,Kobe Electric Railway,三田,Okaba
02d574,Kobe Electric Railway,三田,Taoji Temple
02d576,Kobe Electric Railway,三田,Jiro
02d578,Kobe Electric Railway,三田,Dojo South Entrance
02d57c,Kobe Electric Railway,三田,Shin Railway Station
02d57e,Kobe Electric Railway,三田,Yokoyama
02d580,Kobe Electric Railway,三田,Mita Honmachi
02d582,Kobe Electric Railway,三田,Mita
02d584,Kobe Electric Railway,公園都市,Flower Town
02d586,Kobe Electric Railway,公園都市,Minami Woody Town
02d588,Kobe Electric Railway,公園都市,Woody Town Central
02d65a,Kobe Electric Railway,粟生,Suzurandai
02d65c,Kobe Electric Railway,粟生,Suzurandai West Exit
02d65d,Kobe Electric Railway,粟生,Nishizurandai
02d65f,Kobe Electric Railway,粟生,Aina
02d662,Kobe Electric Railway,粟生,Kizu
02d664,Kobe Electric Railway,粟生,Kobata
02d666,Kobe Electric Railway,粟生,Sakae
02d668,Kobe Electric Railway,粟生,Oshibedani
02d66a,Kobe Electric Railway,粟生,Midorigaoka
02d66c,Kobe Electric Railway,粟生,Hirono Golf Course
02d66e,Kobe Electric Railway,粟生,Shizome
02d670,Kobe Electric Railway,粟生,Ebisu
02d672,Kobe Electric Railway,粟生,Mikikamimaru
02d674,Kobe Electric Railway,粟生,Miki
02d676,Kobe Electric Railway,粟生,Omura
02d678,Kobe Electric Railway,粟生,Kashiyama
02d67a,Kobe Electric Railway,粟生,market
02d67c,Kobe Electric Railway,粟生,Ono
02d67e,Kobe Electric Railway,粟生,Hata
02d680,Kobe Electric Railway,粟生,Ao
02d760,Hokushin Express Railway,北神,Shin-Kobe
02d762,Hokushin Express Railway,北神,Tanikami
02d950,Sanyo Electric Railway,本,Nishidai
02d952,Sanyo Electric Railway,本,Itajuku
02d954,Sanyo Electric Railway,本,Higashi Suma
02d956,Sanyo Electric Railway,本,Tsukimiyama
02d958,Sanyo Electric Railway,本,Suma Temple
02d959,Sanyo Electric Railway,本,Sanyo Suma
02d95b,Sanyo Electric Railway,本,Sumaura Park
02d95d,Sanyo Electric Railway,本,Sanyo Shioya
02d95f,Sanyo Electric Railway,本,Takino-chaya
02d961,Sanyo Electric Railway,本,Higashitarumi
02d963,Sanyo Electric Railway,本,Sanyo Tarumi
02d965,Sanyo Electric Railway,本,Kasumigaoka
02d967,Sanyo Electric Railway,本,Maiko Park
02d969,Sanyo Electric Railway,本,Nishi Maiko
02d96b,Sanyo Electric Railway,本,Okura Valley
02d96c,Sanyo Electric Railway,本,In front of Hitomaro
02d96e,Sanyo Electric Railway,本,Sanyo Akashi
02d970,Sanyo Electric Railway,本,Nishishinmachi
02d972,Sanyo Electric Railway,本,Hayasaki Matsue Beach
02d974,Sanyo Electric Railway,本,Fujie
02d976,Sanyo Electric Railway,本,Nakayagi
02d978,Sanyo Electric Railway,本,Eigashima Island
02d97a,Sanyo Electric Railway,本,Nishi-Eigashima Island
02d97c,Sanyo Electric Railway,本,Sanyo Uozumi
02d97e,Sanyo Electric Railway,本,Higashifutami
02d97f,Sanyo Electric Railway,本,Nishifutami
02d980,Sanyo Electric Railway,本,Harima Town
02d982,Sanyo Electric Railway,本,Beppu
02d984,Sanyo Electric Railway,本,Hamanomiya
02d986,Sanyo Electric Railway,本,Onoue Pine
02d988,Sanyo Electric Railway,本,Takasago
02d98a,Sanyo Electric Railway,本,Arai
02d98c,Sanyo Electric Railway,本,Iho
02d98e,Sanyo Electric Railway,本,Sanyo Sone
02d990,Sanyo Electric Railway,本,Oshio
02d992,Sanyo Electric Railway,本,shape
02d994,Sanyo Electric Railway,本,Hachiya
02d996,Sanyo Electric Railway,本,Shirahama Palace
02d998,Sanyo Electric Railway,本,Megumi
02d99a,Sanyo Electric Railway,本,Shikama
02d99c,Sanyo Electric Railway,本,Kameyama
02d99e,Sanyo Electric Railway,本,credit
02d9a0,Sanyo Electric Railway,本,Sanyo Himeji
02da9c,Sanyo Electric Railway,網干,Nishishikama
02da9e,Sanyo Electric Railway,網干,Yumesaki River
02daa0,Sanyo Electric Railway,網干,Hirohata
02daa2,Sanyo Electric Railway,網干,Sanyo Tenma
02daa4,Sanyo Electric Railway,網干,Hiramatsu
02daa6,Sanyo Electric Railway,網干,Sanyo Aboshi
02de01,Kita-Osaka Kyuko Railway,南北,Esaka
02de02,Kita-Osaka Kyuko Railway,南北,Green Park
02de04,Kita-Osaka Kyuko Railway,南北,Momoyamadai
02de05,Kita-Osaka Kyuko Railway,南北,Senri Chuo
02e301,Kintetsu Railway,南大阪,Abenobashi
02e302,Kintetsu Railway,南大阪,River Moat Entrance
02e303,Kintetsu Railway,南大阪,Kitatanabe
02e304,Kintetsu Railway,南大阪,Imagawa
